,Event,ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Medal
0,Athletics Men's 4 x 100 metres Relay,42,42,42,42,37,37,42,42,42,42,42,42,42,13
1,Athletics Men's Triple Jump,24,24,24,24,21,21,24,24,24,24,24,24,24,6
2,Basketball Men's Basketball,173,173,173,172,145,135,173,173,173,173,173,173,173,34
3,Basketball Women's Basketball,82,82,82,82,82,76,82,82,82,82,82,82,82,24
4,Beach Volleyball Men's Beach Volleyball,24,24,24,24,24,24,24,24,24,24,24,24,24,12
5,Beach Volleyball Women's Beach Volleyball,24,24,24,24,23,23,24,24,24,24,24,24,24,14
6,"Equestrianism Mixed Jumping, Team",44,44,44,44,41,37,44,44,44,44,44,44,44,8
7,Football Men's Football,204,204,204,204,177,162,204,204,204,204,204,204,204,101
8,Football Women's Football,102,102,102,102,102,101,102,102,102,102,102,102,102,35
9,Judo Men's Half-Heavyweight,12,12,12,12,12,12,12,12,12,12,12,12,12,4
10,Judo Men's Lightweight,10,10,10,10,9,9,10,10,10,10,10,10,10,4
11,Sailing Men's Two Person Keelboat,6,6,6,6,6,6,6,6,6,6,6,6,6,6
12,Sailing Mixed Multihull,16,16,16,16,16,16,16,16,16,16,16,16,16,6
13,Sailing Mixed Two Person Heavyweight Dinghy,20,20,20,20,16,14,20,20,20,20,20,20,20,4
14,Sailing Mixed Two Person Keelboat,28,28,28,28,20,17,28,28,28,28,28,28,28,6
15,"Shooting Men's Free Pistol, 50 metres, Team",5,5,5,4,2,0,5,5,5,5,5,5,5,5
16,Swimming Men's 100 metres Freestyle,40,40,40,37,25,21,40,40,40,40,40,40,40,4
17,Swimming Men's 4 x 100 metres Freestyle Relay,41,41,41,41,39,39,41,41,41,41,41,41,41,4
18,Swimming Men's 4 x 200 metres Freestyle Relay,56,56,56,55,40,40,56,56,56,56,56,56,56,4
19,Volleyball Men's Volleyball,165,165,165,165,164,164,165,165,165,165,165,165,165,72
20,Volleyball Women's Volleyball,120,120,120,120,118,118,120,120,120,120,120,120,120,48
